user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
x1409778128,x1551855483425792000,26/07/2022 09:02,StatsRhian,3 weeks until our first in-person event in 2+ years! @DiverseTechNW @opendatamcr @PyDataMCR @pythonnw @RLadiesMCR w… https://t.co/DJkhuKBSQK,Twitter for Android,,,,,FALSE,TRUE,0,12,,,,,,,,,,,,,,,,x865157154772320256 x967405532184236032 x149120416 x959024054018695168 x2254827541 x784888486813892608,herplusdatamcr DiverseTechNW opendatamcr PyDataMCR pythonnw RLadiesMCR,en,,,,,,,,,,,,,,,,x1550044642590302210,3 weeks until our first in-person event in 2+ years! @DiverseTechNW @opendatamcr @PyDataMCR @pythonnw @RLadiesMCR w… https://t.co/DJkhuKBSQK,21/07/2022 09:06,Twitter Web App,18,12,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551855483425792000,Rhian Davies,UK,"Statistician @jumping_uk | #RStats | @RoyalStatSoc Stats Ambassador | 
Dysgwr Cymraeg | <U+0001F6A3><U+200D><U+2640><U+FE0F> <U+0001F6B4><U+200D><U+2640><U+FE0F> <U+0001F3C3><U+200D><U+2640><U+FE0F> <U+0001F9D7><U+200D><U+2640><U+FE0F> <U+0001F3BC> <U+0001F941> <U+0001F9F6> <U+0001F3F3><U+FE0F><U+200D><U+0001F308> <U+0001F3F4><U+000E0067><U+000E0062><U+000E0077><U+000E006C><U+000E0073><U+000E007F> <U+0001F1EA><U+0001F1FA> | She/her",https://t.co/Brc830o4Dv,FALSE,1070,418,36,1850,6255,07/05/2013 09:06,FALSE,https://t.co/Brc830o4Dv,https://rhian.rbind.io/,,https://pbs.twimg.com/profile_banners/1409778128/1593268197,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1415270814547685383/_ifPplNW_normal.jpg
x13967522,x1551713627496906756,25/07/2022 23:38,MikeKSmith,"Generative music starting from @intermorphic Wotja Pro 22, refining in @Ableton Live 11 with @SpitfireAudio plugins… https://t.co/uA1CQ5em3z",TweetDeck,,,,,FALSE,FALSE,0,0,,,,,twitter.com/i/web/status/1…,https://t.co/uA1CQ5em3z,https://twitter.com/i/web/status/1551713627496906756,,,,,,,,,x15590120 x47305686 x180300527,intermorphic Ableton SpitfireAudio,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551713627496906756,Mike K Smith,UK,Wonky inference meat. Professional geek. STILL not one of the “cool Bayesians”. Work for Pfizer Ltd UK. All views expressed are my own. he/him,https://t.co/BmMhJmV4Br,FALSE,987,323,49,18366,8165,25/02/2008 22:21,FALSE,https://t.co/BmMhJmV4Br,https://mikeksmith.bandcamp.com,,https://pbs.twimg.com/profile_banners/13967522/1637073765,http://abs.twimg.com/images/themes/theme7/bg.gif,http://pbs.twimg.com/profile_images/1250177624997072897/les4QWZG_normal.jpg
x14351134,x1551607748273610754,25/07/2022 16:38,sellorm,"Thrilled to be at #rstudioconf2022!

Today and tomorrow I’m teaching a #tidymodels workshop with @juliasilge,… https://t.co/GJg05IuOlv",Twitter for Mac,,,,,FALSE,TRUE,0,6,,,rstudioconf2022 tidymodels,,,,,,,,,,,,,x46245868 x13074042 x960947423320326144 x3959153969,drob juliasilge topepos hfcfrick,en,,,,,,,,,,,,,,,,x1551586310401527812,"Thrilled to be at #rstudioconf2022!

Today and tomorrow I’m teaching a #tidymodels workshop with @juliasilge,… https://t.co/GJg05IuOlv",25/07/2022 15:12,Twitter for iPhone,92,6,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551607748273610754,Mark Sellors,UK,intrepid technologist • toolsmith • #rstats • open-source & open-data <U+0001F951> • product • <U+0001F9D1><U+200D><U+0001F4BB> @r4piorg • <U+0001F468><U+200D><U+0001F4BC> @data_orchard • <U+0001F9D1><U+200D><U+0001F4BB> @rstudio • introvert • he/him,https://t.co/oHMh8j0cGF,FALSE,2339,2022,142,13005,54341,10/04/2008 13:45,FALSE,https://t.co/oHMh8j0cGF,https://blog.sellorm.com,,https://pbs.twimg.com/profile_banners/14351134/1536940125,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1130910290621677568/7bI8ERrv_normal.jpg
x272384813,x1551645565863305219,25/07/2022 19:08,haematobot,@LukeTierney4 @jimhester_ Or with your own chin on it,Twitter for Android,,x1551591605429207040,x831699608,LukeTierney4,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,x831699608 x41435950,LukeTierney4 jimhester_,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551645565863305219,Russ Hyde,UK,Biogeek and mathnerd. Data scientist at @jumping_uk. Putting data on the web from Todmorden.  #rstats,,FALSE,671,1373,36,4275,4031,26/03/2011 12:00,FALSE,,,,,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/2460705002/2a910nmszeg1jdv89g4k_normal.jpeg
x65611048,x1542855753823838209,01/07/2022 13:00,clayyb93,Keep an eye out for our #RStats #shiny conference https://t.co/AoFIOKTPyl,Twitter Web App,,,,,FALSE,FALSE,2,3,,,RStats shiny,,twitter.com/jumping_uk/sta…,https://t.co/AoFIOKTPyl,https://twitter.com/jumping_uk/status/1542814884253007872,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1542855753823838209,Clarissa Jade Barratt,UK,"Data scientist/communicator @jumping_uk - Unapologetically feminist, theoretical physicist, musical theatre enthusiast. She/her. <U+0001F331> All views my own.",,FALSE,100,231,0,94,389,14/08/2009 11:01,FALSE,,,,https://pbs.twimg.com/profile_banners/65611048/1438170374,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/987003257087242240/NmMVHqoK_normal.jpg
x3221227348,x1530095500762001408,27/05/2022 07:56,bigdatabelfast,"First conference <U+2705>
Such a great time at @bigdatabelfast hearing from some really inspiring people <U+0001F469><U+200D><U+0001F4BB><U+0001F4A1> https://t.co/HWqYMKRvWi",Twitter for iPhone,,,,,FALSE,TRUE,0,2,,,,,,,,,,,,,,,,x1134163326915813377 x3221227348,CourtneyWeir20 bigdatabelfast,en,,,,,,,,,,,,,,,,x1529966799286067216,"First conference <U+2705>
Such a great time at @bigdatabelfast hearing from some really inspiring people <U+0001F469><U+200D><U+0001F4BB><U+0001F4A1> https://t.co/HWqYMKRvWi",26/05/2022 23:24,Twitter for iPhone,4,2,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1530095500762001408,Big Data Belfast,UK,"Bringing Big Data to Belfast through collaboration and networking.

Wednesday 25th May 2022 | ICC Waterfront Hall Belfast",https://t.co/XB6mQk1TrJ,FALSE,1285,1367,28,767,600,29/04/2015 10:53,FALSE,https://t.co/XB6mQk1TrJ,https://www.bigdatabelfast.com/,,https://pbs.twimg.com/profile_banners/3221227348/1645452309,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1115942979955560455/pcbOxibP_normal.png
x2730040530,x1551598564639477760,25/07/2022 16:01,lucy_njokinjuki,@joanna_mocko @Shel_Kariuki <U+2764> mine will soon be on the way!!I'll <U+0001F917>,Twitter for Android,,x1551593281137647616,x875340310766858242,joanna_mocko,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,x875340310766858242 x390722263,joanna_mocko Shel_Kariuki,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551598564639477760,Njoki Njuki,UK,Research Assistant - Data Wrangling @CfE_UoM | MSc Statistics & Data Science(Biostats) Student @uhasselt |@RLadiesNairobi Organiser| Roots Reggae Conscious<U+0001F3B6>,,FALSE,929,1853,7,806,6176,13/08/2014 18:45,FALSE,,,,https://pbs.twimg.com/profile_banners/2730040530/1581346053,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1545470773023875075/jgjfeOCG_normal.jpg
x57328215,x1551154348402655232,24/07/2022 10:36,andrewblance,How can Trek get any better than this? absolutely the best thing to be announced at #SDCC2022 #StarTrekSDCC… https://t.co/AAaflJh9ZR,Twitter for iPhone,,,,,FALSE,FALSE,3,0,,,SDCC2022 StarTrekSDCC,,twitter.com/i/web/status/1…,https://t.co/AAaflJh9ZR,https://twitter.com/i/web/status/1551154348402655232,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551154348402655232,Andrew Blance,UK,"data scientist, and somehow a doctor of physics | cohost of @brainsoutside | he/him",https://t.co/WkTHcPWcM9,FALSE,252,657,1,684,8420,16/07/2009 13:03,FALSE,https://t.co/WkTHcPWcM9,http://linktr.ee/andrewblance,,https://pbs.twimg.com/profile_banners/57328215/1586170690,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1471897798379458561/GqUThkTb_normal.jpg
x940661143189770241,x1544339937608302594,05/07/2022 15:18,MandyNorrbo,@nrennie35 (gif aside that’s amazing well done<U+0001F44F>) https://t.co/glKuoKmTR7,Twitter for iPhone,,x1544336664222392324,x963902391643967488,nrennie35,FALSE,FALSE,1,0,,,,,,,,http://pbs.twimg.com/tweet_video_thumb/FW6Y-90WAAEEi6H.jpg,https://t.co/glKuoKmTR7,https://twitter.com/MandyNorrbo/status/1544339937608302594/photo/1,photo,http://pbs.twimg.com/tweet_video_thumb/FW6Y-90WAAEEi6H.jpg,https://t.co/glKuoKmTR7,https://twitter.com/MandyNorrbo/status/1544339937608302594/photo/1,,x963902391643967488,nrennie35,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1544339937608302594,Mandy Norrbo,UK,Data science @jumping_uk | #rstats #dataviz #scicomm etc. etc. | doodles & comics | <U+0001F1EB><U+0001F1EE><U+0001F3F4><U+000E0067><U+000E0062><U+000E0073><U+000E0063><U+000E0074><U+000E007F>,,FALSE,370,358,2,147,3139,12/12/2017 19:14,FALSE,,,,https://pbs.twimg.com/profile_banners/940661143189770241/1658185120,,http://pbs.twimg.com/profile_images/1551643235017187331/WpH_Ucpz_normal.jpg
x2662636225,x1551696823168995328,25/07/2022 22:32,ArgyllSeaGlass,"Right: I am intrigued - just how many people has @andrewdoyle_com blocked?

Have a quick look and let us know:",Twitter for iPhone,,,,,FALSE,TRUE,0,468,,,,,,,,,,,,,,,,x297406321 x267944170,NoIAmTonyGreen andrewdoyle_com,en,,,,,,,,,,,,,,,,x1551630087098859520,"Right: I am intrigued - just how many people has @andrewdoyle_com blocked?

Have a quick look and let us know:",25/07/2022 18:06,Twitter Web App,514,468,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551696823168995328,<U+0001F1FA><U+0001F1E6>Mike - ArgyllSeaglass <U+0001F3F4><U+000E0067><U+000E0062><U+000E0073><U+000E0063><U+000E0074><U+000E007F>,UK,Sea glass jewellery & photos in #Argyll #Scotland & #LochLong #SBS & #WOW <U+0001F525>#MHHSBD Admin<U+0001F525>Mike & Marie. I RT & gif a lot. Quite political <U+0001F609><U+0001F3F4><U+000E0067><U+000E0062><U+000E0073><U+000E0063><U+000E0074><U+000E007F>,https://t.co/gc4SUxANpt,FALSE,25706,18965,416,472804,463822,20/07/2014 11:22,FALSE,https://t.co/gc4SUxANpt,http://www.argyllseaglass.scot,,https://pbs.twimg.com/profile_banners/2662636225/1616777688,http://abs.twimg.com/images/themes/theme4/bg.gif,http://pbs.twimg.com/profile_images/885262208820805632/lZvxuwi1_normal.jpg
x3320318445,x1551089301395496960,24/07/2022 06:18,datawookie,@lukevenediger What nonsense.,Twitter for Android,,x1551081399381278720,x14509478,lukevenediger,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,x14509478,lukevenediger,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551089301395496960,Andrew B. Collier,UK,"Geek, hacker, data (mung|wrangl)er, speaker, runner, mycophile, blogger. #54898 https://t.co/ZVFBtIFruV",https://t.co/azCgI2NHSa,FALSE,1449,1270,289,29236,13845,12/06/2015 06:12,FALSE,https://t.co/azCgI2NHSa,http://www.datawookie.dev,,https://pbs.twimg.com/profile_banners/3320318445/1475858040,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1511943582139170816/LQyyki_y_normal.jpg
x554300827,x1547241459857907713,13/07/2022 15:28,Nujcharee,@PPhDechant Thank you Pierre I appreciated it.<U+2764><U+FE0F>,Twitter for iPhone,,x1547237066135805952,x2384314538,PPhDechant,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,x2384314538,PPhDechant,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1547241459857907713,Nujcharee,UK,Data Scientist @UKHSA #rstats #python #publichealth - views are my own,,FALSE,1239,984,221,8481,36391,15/04/2012 12:11,FALSE,,,,https://pbs.twimg.com/profile_banners/554300827/1631312236,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1547577180627972096/RbAEUTJ5_normal.jpg
x3367336625,x1550481083757731841,22/07/2022 14:01,HeathrTurnr,"It's not the full story, but some of the impact can be seen in the participation data: https://t.co/VoNJ5wy7Lx. Bot… https://t.co/qXhtEp67AY",Twitter Web App,,x1550481081819959300,x3367336625,HeathrTurnr,FALSE,FALSE,4,0,,,,,rconf.gitlab.io/userinfoboard/… twitter.com/i/web/status/1…,https://t.co/VoNJ5wy7Lx https://t.co/qXhtEp67AY,https://rconf.gitlab.io/userinfoboard/#participation https://twitter.com/i/web/status/1550481083757731841,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550481083757731841,Heather Turner,UK,"@EPSRC Research Software Engineering Fellow @warwickstats. @_R_Foundation board member, @R_Forwards chair, @RLadiesRemote co-organiser. #RStats #RSEng",https://t.co/sqhusL7h4v,FALSE,2369,514,100,1769,10218,09/07/2015 09:01,FALSE,https://t.co/sqhusL7h4v,https://warwick.ac.uk/heatherturner/,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1434778805156122624/Q0wUYeaW_normal.jpg
x28788786,x1551863774327480320,26/07/2022 09:35,HughShanahan,"With the announcement of further funding to enhance research culture from @ResEngland, we are calling for a  collab… https://t.co/O95nbmxKlo",Tweetbot for i<U+039F>S,,,,,FALSE,TRUE,0,31,,,,,,,,,,,,,,,,x1047951888635899904 x823853384138637313,ukrepro ResEngland,en,,,,,,,,,,,,,,,,x1547525191227564032,"With the announcement of further funding to enhance research culture from @ResEngland, we are calling for a  collab… https://t.co/O95nbmxKlo",14/07/2022 10:15,Twitter Web App,31,31,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551863774327480320,Hugh Shanahan,UK,"Professor of Open Science at Royal Holloway, University of London. He/him. Co-chair of CODATA-RDA schools. Member of  terms4FAIRskills.",https://t.co/3fLHsemKDT,FALSE,1123,888,23,15574,6147,04/04/2009 13:05,FALSE,https://t.co/3fLHsemKDT,http://www.shanahanlab.org,,https://pbs.twimg.com/profile_banners/28788786/1547978704,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/768166582300258307/lsZf4nq3_normal.jpg
x1425035949101273106,x1542403058524598272,30/06/2022 07:02,jwalton3141,This cursed newline triggers me every time I unlock my phone https://t.co/07oA6BHH4i,Twitter Web App,,,,,FALSE,FALSE,3,0,,,,,,,,http://pbs.twimg.com/media/FUPe-ILWQAEfoOV.jpg,https://t.co/07oA6BHH4i,https://twitter.com/jwalton3141/status/1542403058524598272/photo/1,photo,http://pbs.twimg.com/media/FUPe-ILWQAEfoOV.jpg,https://t.co/07oA6BHH4i,https://twitter.com/jwalton3141/status/1542403058524598272/photo/1,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1542403058524598272,Jack Walton,UK,"Trainer, data scientist, data engineer and habitual layabout at @jumping_uk.

Priors and posteriors my own.",https://t.co/g8N8khgvnB,FALSE,58,151,2,116,296,10/08/2021 10:07,FALSE,https://t.co/g8N8khgvnB,https://jwalton.info,,https://pbs.twimg.com/profile_banners/1425035949101273106/1629184383,,http://pbs.twimg.com/profile_images/1425036018647027723/Vqvlu8eu_normal.jpg
x3008283568,x1551582470973243399,25/07/2022 14:57,JosephAllen1234,"Looking for a guest speaker to deliver ""why
<U+0001D659><U+0001D65E><U+0001D659> his tummy hurt?""",Twitter Web App,,x1551582035520675840,x3008283568,JosephAllen1234,FALSE,FALSE,0,0,,,,,,,,,,,,,,,,,,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551582470973243399,Joseph Allen,UK,"<U+0001F468><U+200D><U+0001F680> https://t.co/Nu5hgUI9nF
On holiday",https://t.co/U456I1k0sy,FALSE,1591,197,29,3611,3213,31/01/2015 19:09,FALSE,https://t.co/U456I1k0sy,https://joseph-allen.github.io/,,https://pbs.twimg.com/profile_banners/3008283568/1658761000,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1475742714679332867/T-tNvdMl_normal.jpg
x296895671,x1550969708903530498,23/07/2022 22:22,chrismainey,The media talking about the queues at Dover https://t.co/2HUbctU8CZ,Twitter for Android,,,,,FALSE,TRUE,0,4031,,,,,,,,http://pbs.twimg.com/ext_tw_video_thumb/1495794755971821572/pu/img/7E6SnLa3TjRGQboN.jpg,https://t.co/2HUbctU8CZ,https://twitter.com/Exploding_Heads/status/1495795653766746117/video/1,photo,http://pbs.twimg.com/ext_tw_video_thumb/1495794755971821572/pu/img/7E6SnLa3TjRGQboN.jpg,https://t.co/2HUbctU8CZ,https://twitter.com/Exploding_Heads/status/1495795653766746117/video/1,,x555327618,Exploding_Heads,en,,,,,,,,,,,,,,,,x1550742053826568192,The media talking about the queues at Dover https://t.co/2HUbctU8CZ,23/07/2022 07:18,Twitter for Android,13679,4031,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550969708903530498,Chris Mainey <U+0001F499>,UK,"Head of Patient Safety Measurement for Improvement - @NHSEngland, Data Scientist, stats/ML/R nerd #rstats #nhsr. https://t.co/peH1u92wV7 <U+2615><U+0001F3B8>",https://t.co/ghZ9PLFePc,FALSE,1013,2666,16,2769,7732,11/05/2011 15:40,FALSE,https://t.co/ghZ9PLFePc,http://www.mainard.co.uk,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1172021706304696320/Ks9B_1m5_normal.jpg
x977899618750160897,x1550226347653488640,21/07/2022 21:08,dragosmg,"Note that this means *all* talks, not just the keynotes <U+0001F913> https://t.co/DZv3dufXwe",Twitter for iPhone,,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,x3959153969,hfcfrick,en,,,,,,,,,,,,,,,,x1550004729329106944,"Note that this means *all* talks, not just the keynotes <U+0001F913> https://t.co/DZv3dufXwe",21/07/2022 06:28,Twitter for iPhone,7,1,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550226347653488640,Drago<U+0219> MG <U+0001F489><U+0001F489><U+0001F489>,UK,working with @VoltronData on @ApacheArrow | sociologist doin’ data sciencey things | #rstats fan | <U+0001F44B><U+0001F3FB> will wave goodbye on zoom calls,,FALSE,78,223,3,119,3208,25/03/2018 13:26,FALSE,,,,,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1148273582738481152/ruS6e3yJ_normal.jpg
x133455768,x1551832253851963392,26/07/2022 07:30,cnrlwlss,@danielknoxmusic https://t.co/v2NvQLag1b,Twitter for Android,,x1551547956976828416,x67364285,danielknoxmusic,FALSE,FALSE,1,0,,,,,youtu.be/MMiKyfd6hA0,https://t.co/v2NvQLag1b,https://youtu.be/MMiKyfd6hA0,,,,,,,,,x67364285,danielknoxmusic,qme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551832253851963392,Conor Lawless,UK,"Research scientist @ Wellcome Centre for Mitochondrial Research, Newcastle University | A' fuireach ann an Uibhist a Tuath",https://t.co/3QOTMiUQLH,FALSE,544,984,27,3731,11006,15/04/2010 21:09,FALSE,https://t.co/3QOTMiUQLH,http://cnr.lwlss.net,,https://pbs.twimg.com/profile_banners/133455768/1392328406,http://abs.twimg.com/images/themes/theme18/bg.gif,http://pbs.twimg.com/profile_images/1406881547257626624/E8ehU7f1_normal.jpg
x1215596989288722432,x1551522907595177985,25/07/2022 11:01,TheCatalystUK,"This October @jumping_uk is hosting #ShinyInProduction here at The Catalyst, delving into the world of {shiny} and… https://t.co/PiLIPJEoVf",Loomly,,,,,FALSE,FALSE,0,0,,,ShinyInProduction,,twitter.com/i/web/status/1…,https://t.co/PiLIPJEoVf,https://twitter.com/i/web/status/1551522907595177985,,,,,,,,,x712578432656359424,jumping_uk,en,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551522907595177985,The Catalyst,UK,The Catalyst is our new ground breaking facility that is home to the UK’s National Innovation Centre for Ageing and the National Innovation Centre for Data.,https://t.co/LUCT3nsE1X,FALSE,653,468,5,1231,1837,10/01/2020 11:31,FALSE,https://t.co/LUCT3nsE1X,http://www.thecatalystnewcastle.co.uk,,https://pbs.twimg.com/profile_banners/1215596989288722432/1651830975,,http://pbs.twimg.com/profile_images/1522513175429713920/yacntPOi_normal.jpg
x1201622348,x1550508518406504449,22/07/2022 15:50,DarkerMatters,New paper day!  @astro_petley  of @DarkerMatters investigates the connection between radio emission and broad absor… https://t.co/hsf63kmvbb,Twitter Web App,,,,,FALSE,TRUE,0,6,,,,,,,,,,,,,,,,x1389575479250890762 x1425196210508509184 x1201622348,AstroRadioLeah astro_petley DarkerMatters,en,,,,,,,,,,,,,,,,x1550472410259984387,New paper day!  @astro_petley  of @DarkerMatters investigates the connection between radio emission and broad absor… https://t.co/hsf63kmvbb,22/07/2022 13:26,Twitter Web App,20,6,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550508518406504449,Dark Matters,UK,"Keep track of the latest research at the Institute for Computational Cosmology, Durham University, UK. Tweets in a personal capacity. 
 @ #summerscience 2021",https://t.co/dJNofWO3kF,FALSE,2581,2503,66,8477,11707,20/02/2013 17:06,FALSE,https://t.co/dJNofWO3kF,http://icc.dur.ac.uk,,https://pbs.twimg.com/profile_banners/1201622348/1361383577,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/892797564373938176/2cp29ADf_normal.jpg
x1385536188,x1551635892888109056,25/07/2022 18:29,mengomarlene,"""Young Academy membership has enabled me to try to make a concrete impact on questions that I care about."" Astrid E… https://t.co/uyPFrj5vTO",Twitter for Android,,,,,FALSE,TRUE,0,3,,,,,,,,,,,,,,,,x1417803783237681152,UKYoungAcademy,en,,,,,,,,,,,,,,,,x1551590833387872260,"""Young Academy membership has enabled me to try to make a concrete impact on questions that I care about."" Astrid E… https://t.co/uyPFrj5vTO",25/07/2022 15:30,Twitter Web App,8,3,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1551635892888109056,Dr Marlène Mengoni,UK,"Associate Prof of computational medical engineering, School of Mech Eng @LeedsUniEng,  @imbe_leeds, Engineer, PhD from @UniversiteLiege",https://t.co/xvkxt80U6U,FALSE,578,805,8,3507,2046,27/04/2013 22:03,FALSE,https://t.co/xvkxt80U6U,http://www.marlenemengoni.org,,https://pbs.twimg.com/profile_banners/1385536188/1398154001,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/431477374522101761/Aah4hKfQ_normal.jpeg
x21317246,x1550216321966669824,21/07/2022 20:29,gcfrench,RStudio 2022.07.0: What’s New  {https://t.co/z0xf4BDOdF} #rstats #DataScience,Twitter for Android,,,,,FALSE,TRUE,0,9,,,rstats DataScience,,r-bloggers.com/?p=329288,https://t.co/z0xf4BDOdF,https://www.r-bloggers.com/?p=329288,,,,,,,,,x144592995,Rbloggers,en,,,,,,,,,,,,,,,,x1549924666680254464,RStudio 2022.07.0: What’s New  {https://t.co/z0xf4BDOdF} #rstats #DataScience,21/07/2022 01:10,r-bloggers.com,15,9,,,,,,,,,,,,,,,,NA NA,NA NA,NA NA NA NA NA NA NA NA,https://twitter.com/NA/status/1550216321966669824,Graham French,UK,Interests in Natural History and biological data management. Working as Biodiversity Data Specialist for @JNCC_UK. Views are my own.,,FALSE,113,98,10,990,934,19/02/2009 17:12,FALSE,,,,https://pbs.twimg.com/profile_banners/21317246/1476650845,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/803001634511056896/XNU1VqSf_normal.jpg
