"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x2435967874","x1547534802378784768",2022-07-14 10:53:43,"KkKestutis","@GoncharenkoUa President @ZelenskyyUa published a video of the #Russian airstrike on #Vinnytsia. https://t.co/gPUnNvwv4i","Twitter for Android",,,,,FALSE,TRUE,0,195,,,"Russian Vinnytsia",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1547505616188542976/pu/img/Z8Gk3DBt7m-Uj8_D.jpg","https://t.co/gPUnNvwv4i","https://twitter.com/nexta_tv/status/1547505793850826752/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1547505616188542976/pu/img/Z8Gk3DBt7m-Uj8_D.jpg","https://t.co/gPUnNvwv4i","https://twitter.com/nexta_tv/status/1547505793850826752/video/1",,"x1891490382 x184763933 x1120633726478823425","nexta_tv GoncharenkoUa ZelenskyyUa","en",,,,,,,,,,,,,,,,"x1547505793850826752","@GoncharenkoUa President @ZelenskyyUa published a video of the #Russian airstrike on #Vinnytsia. https://t.co/gPUnNvwv4i",2022-07-14 08:58:27,"Twitter Web App",509,195,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547534802378784768","kk","Lithuania","#engineer %chin% c(...)",,FALSE,434,4972,5,5485,32185,2014-03-25 15:58:23,FALSE,,,,"https://pbs.twimg.com/profile_banners/2435967874/1561119859","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1499472464811855876/QNLCoif6_normal.jpg"
"x296664658","x1544958906392272896",2022-07-07 08:18:01,"matlabulous","3 spots left! Last chance to sign up --&gt; https://t.co/UV3PvLH6OY #Munich #meetup https://t.co/2JM0umoZ9L https://t.co/dYz5VZjzlg","Twitter Web App",,,,,FALSE,FALSE,1,1,,,"Munich meetup",,"meetup.com/munchen-artifi… twitter.com/h2oai/status/1…","https://t.co/UV3PvLH6OY https://t.co/2JM0umoZ9L","https://www.meetup.com/munchen-artificial-intelligence-and-deep-learning/events/286685171/ https://twitter.com/h2oai/status/1544638541149442050","http://pbs.twimg.com/media/FXDLi4wWAAUIQC6.png","https://t.co/dYz5VZjzlg","https://twitter.com/matlabulous/status/1544958906392272896/photo/1","photo","http://pbs.twimg.com/media/FXDLi4wWAAUIQC6.png","https://t.co/dYz5VZjzlg","https://twitter.com/matlabulous/status/1544958906392272896/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1544958906392272896","Jo-fai (Joe) Chow","","GitHub: woobe | Kaggle: jofaichow | Numerai: ia_ai","https://t.co/usrUr8ffpZ",FALSE,2014,958,184,2905,4328,2011-05-11 05:55:44,FALSE,"https://t.co/usrUr8ffpZ","https://linktr.ee/jofaichow",,"https://pbs.twimg.com/profile_banners/296664658/1614874312","http://abs.twimg.com/images/themes/theme5/bg.gif","http://pbs.twimg.com/profile_images/1270543307597373446/Y-XBjLhd_normal.jpg"
"x21828411","x1547015176842407937",2022-07-13 00:28:54,"ledell","Do people (Americans) realize the next generation of high-speed rail coming to market could whisk you from the cent… https://t.co/xylFxMHn8a","Twitter Web App",,,,,FALSE,TRUE,0,17107,,,,,,,,,,,,,,,,"x48059505","travis_robert","en",,,,,,,,,,,,,,,,"x1546914141843111942","Do people (Americans) realize the next generation of high-speed rail coming to market could whisk you from the cent… https://t.co/xylFxMHn8a",2022-07-12 17:47:26,"Twitter Web App",97324,17107,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547015176842407937","Erin LeDell","Oakland, California, USA <U+0001F334>","Chief #MachineLearning Scientist @h2oai <U+0001F30A> open source AI & #AutoML.
PhD in #biostatistics @UCBerkeley, founder @wimlds, co-founder @RLadiesGlobal. 
<U+0001F3D5><U+FE0F><U+0001F98B><U+0001F3F3><U+FE0F><U+200D><U+0001F308>","https://t.co/VsoswZOV6e",FALSE,11175,7144,409,4635,13036,2009-02-25 02:54:58,FALSE,"https://t.co/VsoswZOV6e","https://github.com/ledell",,"https://pbs.twimg.com/profile_banners/21828411/1618465465","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1292586271928270849/NE7TMX-h_normal.png"
"x331590772","x1547166211384950788",2022-07-13 10:29:04,"cararthompson","Finally got a chance to catch up with @MineDogucu's #user2022 talk on accessibility. Some great tips within a wide-… https://t.co/oCW109QGDS","Twitter Web App",,,,,FALSE,FALSE,5,0,,,"user2022",,"twitter.com/i/web/status/1…","https://t.co/oCW109QGDS","https://twitter.com/i/web/status/1547166211384950788",,,,,,,,,"x2883491409","MineDogucu","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547166211384950788","Cara Thompson","Edinburgh","<U+0001F44B> Freelance Data Consultant | #Rstats | #dataviz | Psychology PhD | Ukulele virtuoso en devenir <U+0001F499> Finding patterns & helping people make sense of them","https://t.co/jZxzNimhgN",FALSE,1087,251,37,697,866,2011-07-08 12:13:56,FALSE,"https://t.co/jZxzNimhgN","http://cararthompson.com",,"https://pbs.twimg.com/profile_banners/331590772/1633452397","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1451458626141540363/yqzOyDBD_normal.jpg"
"x1259164844210769922","x1547402243107799040",2022-07-14 02:06:58,"DwijJindal","Manage Trade: 2 day of #100DaysOfCode I had started the development of my #Accounting #library. To know more please… https://t.co/5GHKvuqIBJ","Twitter Web App",,,,,FALSE,FALSE,2,2,,,"100DaysOfCode Accounting library",,"twitter.com/i/web/status/1…","https://t.co/5GHKvuqIBJ","https://twitter.com/i/web/status/1547402243107799040",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547402243107799040","Dwij Jindal","Ghaziabad, UP India","CEO of https://t.co/otJ4sjc8CD | Android Developer | Game Developer | Entrepreneur |","https://t.co/otJ4sjc8CD",FALSE,5,36,0,295,54,2020-05-09 16:56:11,FALSE,"https://t.co/otJ4sjc8CD","http://veerbhadr.com",,"https://pbs.twimg.com/profile_banners/1259164844210769922/1654862157",,"http://pbs.twimg.com/profile_images/1445775819318591494/OTSrQKUv_normal.jpg"
"x19688785","x1546636778869821440",2022-07-11 23:25:17,"mekadon2020","@Crixtover @abieyuwaart Use this too 
https://t.co/TgW6OlpTRO","Twitter for iPhone",,,,,FALSE,TRUE,0,1,,,,,"virustotal.com/gui/home/url","https://t.co/TgW6OlpTRO","https://www.virustotal.com/gui/home/url",,,,,,,,,"x1365418560328114180 x3221062905 x1335056326918107138","Darkmythst1 Crixtover abieyuwaart","en",,,,,,,,,,,,,,,,"x1546636655846535169","@Crixtover @abieyuwaart Use this too 
https://t.co/TgW6OlpTRO",2022-07-11 23:24:48,"Twitter Web App",2,1,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1546636778869821440","<U+0001F3C0>Emeka Chiedu","New Jersey, USA","Let’s chat <U+0001F4AC> Ed on #NFTs, #MetaVerse, #BlockChainGaming, #IoT & #Crypto!! #IRL to #DigL & back…","https://t.co/8pE9HYVf92",FALSE,1306,2667,18,4928,16465,2009-01-29 01:20:14,FALSE,"https://t.co/8pE9HYVf92","https://beacons.page/mekadon",,"https://pbs.twimg.com/profile_banners/19688785/1644852393","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1392369732301512704/AaEURgVf_normal.jpg"
"x411419084","x1547572651006500865",2022-07-14 13:24:07,"rahul05ranjan","The Lord of the Rings: The Rings of Power – Main Teaser | Reaction
https://t.co/7obEf7QYHG
This is pure eye porn...… https://t.co/8HfRRra6H1","goaidev",,,,,FALSE,TRUE,0,1,,,,,"youtu.be/RIpaTfWiYLs","https://t.co/7obEf7QYHG","https://youtu.be/RIpaTfWiYLs",,,,,,,,,"x164614778","Stuart_Mckeown","en",,,,,,,,,,,,,,,,"x1547572625588625413","The Lord of the Rings: The Rings of Power – Main Teaser | Reaction
https://t.co/7obEf7QYHG
This is pure eye porn...… https://t.co/8HfRRra6H1",2022-07-14 13:24:01,"Twitter Web App",0,1,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547572651006500865","Rahul","Chandigarh, India","I am PHP/NodeJs developer!!
My bot do like and retweet of #programming #php #laravel 
#javascript

https://t.co/TaIhIazLal","https://t.co/dkzlKoHuW9",FALSE,3597,425,38,679516,317296,2011-11-13 11:40:23,FALSE,"https://t.co/dkzlKoHuW9","https://gofugly.in",,"https://pbs.twimg.com/profile_banners/411419084/1631454101","http://abs.twimg.com/images/themes/theme18/bg.gif","http://pbs.twimg.com/profile_images/1437048779111157762/NCbpwF8g_normal.jpg"
"x925683142312235008","x1547582491011063809",2022-07-14 14:03:13,"cottila","Tip spotlight: How to make a custom iPhone ringtone in iOS 15
#Apple #iPhone 
https://t.co/sdlaqbAbUl","DCHelper",,,,,FALSE,TRUE,0,3,,,"Apple iPhone",,"appleinsider.com/inside/iphone/…","https://t.co/sdlaqbAbUl","https://appleinsider.com/inside/iphone/tips/how-to-make-a-custom-iphone-ringtone-in-ios-15",,,,,,,,,"x20542450","appleinsider","en",,,,,,,,,,,,,,,,"x1547582107496509442","Tip spotlight: How to make a custom iPhone ringtone in iOS 15
#Apple #iPhone 
https://t.co/sdlaqbAbUl",2022-07-14 14:01:41,"Sendible",6,3,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547582491011063809","David Cottila","Tallinn, Estonia","Hiking fan and #softwareengineer in a little part.",,FALSE,6564,471,97,84965,24975,2017-11-01 11:17:14,FALSE,,,,,,"http://pbs.twimg.com/profile_images/927388567520849920/GyKz1Ae-_normal.jpg"
"x839942645883551744","x1547266139247476737",2022-07-13 17:06:09,"_TanHo","@pahowdy @KentWeyrauch (obviously betting on Tucker is a fine choice if I *had* to go against my model)","Twitter Web App",,"x1547266028073357312","x839942645883551744","_TanHo",FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"x705330680 x4222495623","pahowdy KentWeyrauch","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547266139247476737","Tan","Ottawa, Canada","list(""#nflverse"", ""https://t.co/dGLCzwDo1J"", ""@dynastyprocess"", ""https://t.co/cpLyf0olJa"", ""r pkgs <U+0001F4E6>"", ""shiny <U+2728>"", ""@r4dscommunity"", ""pumpkin carver <U+0001F383>"", ""he/him"")","https://t.co/76SSC0FXQa",FALSE,2852,415,81,4781,12628,2017-03-09 20:55:06,FALSE,"https://t.co/76SSC0FXQa","http://tanho.ca",,"https://pbs.twimg.com/profile_banners/839942645883551744/1634564079","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1058085450156371969/sA9dxsbK_normal.jpg"
"x1478348726594949132","x1547398290320359430",2022-07-14 01:51:16,"TeslaDuBois","This video shows the size bias caused by the (very common) Mercator projection of the entire planet. #gistribe #gis… https://t.co/Grs8kiDdg5","Twitter for Android",,,,,FALSE,TRUE,0,737,,,"gistribe gis",,,,,,,,,,,,,"x90449577","GuillaumeLarocq","en",,,,,,,,,,,,,,,,"x1050819794285580289","This video shows the size bias caused by the (very common) Mercator projection of the entire planet. #gistribe #gis… https://t.co/Grs8kiDdg5",2018-10-12 18:45:36,"TweetDeck",1193,737,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547398290320359430","Tesla DuBois","Philadelphia, PA","",,FALSE,38,229,1,136,240,2022-01-04 12:54:11,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1478353397455757316/_NyKEIpU_normal.jpg"
"x422191757","x1547360170153545728",2022-07-13 23:19:47,"pollovoraz","@almaldo2 Los pocos que conozco tuvieron alguna experiencia difícil en su vida, se encomendaron a Dios, superaron l… https://t.co/PaHFnyFIlE","Twitter for Android",,"x1546909239947542528","x35619075","almaldo2",FALSE,FALSE,0,0,,,,,"twitter.com/i/web/status/1…","https://t.co/PaHFnyFIlE","https://twitter.com/i/web/status/1547360170153545728",,,,,,,,,"x35619075","almaldo2","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547360170153545728","jorge castro","Guadalajara","Amante de los datos<U+0001F913>",,FALSE,201,964,4,5143,2310,2011-11-26 23:10:55,FALSE,,,,"https://pbs.twimg.com/profile_banners/422191757/1431880530","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000047136665/134d30f74574e04d5a297be05c11210c_normal.jpeg"
"x347907103","x1547548585851600903",2022-07-14 11:48:29,"MichaelEmbry","""I have an obligation to return my resources to society in ways that have the greatest impact for improving lives.… https://t.co/s1k7w22yKp","Twitter Web App",,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x940455079894798336","AdrianM_twits","en",,,,,,,,,,,,,,,,"x1547520712696627201","""I have an obligation to return my resources to society in ways that have the greatest impact for improving lives.… https://t.co/s1k7w22yKp",2022-07-14 09:57:44,"Twitter Web App",2,1,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547548585851600903","Michael Embry","Frankfort, KY","Author of 11 novels, three nonfiction sportsbooks, and a short-story collection. Blogger...Editor...Photographer...Traveler...Dog lover...Environmentalist","https://t.co/Id9iKu8S1W",FALSE,10037,9957,184,43539,4085,2011-08-03 15:20:23,FALSE,"https://t.co/Id9iKu8S1W","http://www.michaelembry.com",,"https://pbs.twimg.com/profile_banners/347907103/1630536872","http://abs.twimg.com/images/themes/theme3/bg.gif","http://pbs.twimg.com/profile_images/1525149542097768450/lt2hV7ph_normal.jpg"
"x768253821130649601","x1547341916517572608",2022-07-13 22:07:15,"b_talksnerdy","@sahanaseabambi @runwithskizzers Oooo, that’s nasty","Twitter for iPhone",,"x1547281108995174400","x707900725","sahanaseabambi",FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"x707900725 x16783988","sahanaseabambi runwithskizzers","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547341916517572608","Bridget Armstrong","","stats, my emotions, and variances there between::
she/her pronouns",,FALSE,109,293,4,1021,7614,2016-08-24 01:09:19,FALSE,,,,,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1246205464238415877/ACWzSTQb_normal.jpg"
"x1338644758474805250","x1546608414163275776",2022-07-11 21:32:35,"ClaireAttridge","ANNOUNCEMENT: The Moore Inclusive Conservation Lab @UBC is looking for TWO graduate students beginning fall 2023. I… https://t.co/0dhMAa37fP","Twitter Web App",,,,,FALSE,TRUE,0,547,,,,,,,,,,,,,,,,"x1146484566724677632 x28453440","Dr_AlexM UBC","en",,,,,,,,,,,,,,,,"x1546541536959008769","ANNOUNCEMENT: The Moore Inclusive Conservation Lab @UBC is looking for TWO graduate students beginning fall 2023. I… https://t.co/0dhMAa37fP",2022-07-11 17:06:50,"Twitter for iPhone",702,547,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1546608414163275776","Claire Attridge","Vancouver, British Columbia","She / her
Marine ecologist | Scientific diver | Kelp enthusiast 
MSc student @SFU @E2ocean","https://t.co/bGAYrRsAfM",FALSE,194,239,0,121,579,2020-12-15 00:40:23,FALSE,"https://t.co/bGAYrRsAfM","https://tmel.wordpress.com/claire-attridge/",,"https://pbs.twimg.com/profile_banners/1338644758474805250/1607993168",,"http://pbs.twimg.com/profile_images/1392153787314302978/AX2mllqk_normal.jpg"
"x21317246","x1543713815623340041",2022-07-03 21:50:29,"gcfrench","And a little something extra special for the advanced `case_when()` users out there https://t.co/kuqqNO5HsQ","Twitter for Android",,,,,FALSE,TRUE,0,42,,,,,,,,"http://pbs.twimg.com/media/FWm_Wa9VsAIYvcP.jpg","https://t.co/kuqqNO5HsQ","https://twitter.com/carbon_noreply/status/1542974741304135680/photo/1","photo","http://pbs.twimg.com/media/FWm_Wa9VsAIYvcP.jpg","https://t.co/kuqqNO5HsQ","https://twitter.com/carbon_noreply/status/1542974741304135680/photo/1",,"x240051701","dvaughan32","en",,,,,,,,,,,,,,,,"x1542975001422446592","And a little something extra special for the advanced `case_when()` users out there https://t.co/kuqqNO5HsQ",2022-07-01 20:54:42,"Twitter Web App",396,42,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1543713815623340041","Graham French","Peterborough, England","Interests in Natural History and biological data management. Working as Biodiversity Data Specialist for @JNCC_UK. Views are my own.",,FALSE,113,100,10,985,924,2009-02-19 17:12:00,FALSE,,,,"https://pbs.twimg.com/profile_banners/21317246/1476650845","http://abs.twimg.com/images/themes/theme2/bg.gif","http://pbs.twimg.com/profile_images/803001634511056896/XNU1VqSf_normal.jpg"
"x1272237132","x1547552314445029377",2022-07-14 12:03:18,"ARehor","<U+0001F4FA> New #rstatsvideo: Get Difference Between Dates in Years in R (Examples) | Calculate Time | difftime() &amp; time_leng… https://t.co/T1dn06sWDC","Twitter for iPhone",,,,,FALSE,TRUE,0,2,,,"rstatsvideo",,,,,,,,,,,,,"x1398230422920871942","rstatsvideo","en",,,,,,,,,,,,,,,,"x1547497117178122243","<U+0001F4FA> New #rstatsvideo: Get Difference Between Dates in Years in R (Examples) | Calculate Time | difftime() &amp; time_leng… https://t.co/T1dn06sWDC",2022-07-14 08:23:58,"rstatsvideo",1,2,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547552314445029377","Alejandro Rehor","","There are more things in heaven and earth, Horatio, than are dreamt of in your philosophy <U+0001F54A><U+0001F1FA><U+0001F1E6>",,FALSE,647,2480,47,14213,14525,2013-03-16 12:51:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/1272237132/1416766113","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/536553176044797952/ma-vdEP0_normal.jpeg"
"x953168049175191552","x1545306611094364161",2022-07-08 07:19:41,"AbrahamsAmieroh","Every job interview has a Q&amp;A.

But 99% of job seekers skip it or don’t ask good questions.

Here are 9 unique ques… https://t.co/6uUIDB2NZe","Twitter for iPhone",,,,,FALSE,TRUE,0,11836,,,,,,,,,,,,,,,,"x2363162089","austinbelcak","en",,,,,,,,,,,,,,,,"x1545031410922274818","Every job interview has a Q&amp;A.

But 99% of job seekers skip it or don’t ask good questions.

Here are 9 unique ques… https://t.co/6uUIDB2NZe",2022-07-07 13:06:08,"Hypefury",54488,11836,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1545306611094364161","Amieroh Abrahams","<U+0001F1FF><U+0001F1E6><U+0001F1F9><U+0001F1FF><U+0001F1E6><U+0001F1EA><U+0001F1F6><U+0001F1E6><U+0001F1E7><U+0001F1FB><U+0001F1EF><U+0001F1F4>","Oceanographer turned Data Scientist, R enthusiast","https://t.co/TmfMNXMYcE",FALSE,315,307,0,331,8509,2018-01-16 07:32:26,FALSE,"https://t.co/TmfMNXMYcE","https://amierohscode.netlify.app/",,"https://pbs.twimg.com/profile_banners/953168049175191552/1603529005",,"http://pbs.twimg.com/profile_images/1387303441190596609/SEJe74bt_normal.jpg"
"x1389400593379192833","x1547553702248333318",2022-07-14 12:08:49,"PaulineGrierso1","Kudos to you Professor John Morgan <U+0001F44F> https://t.co/kkaiCahdNT","Twitter Web App",,,,,FALSE,TRUE,0,1,,,,,,,,,,,,,,,,"x17053944","latrobe","pt",,,,,,,,,,,,,,,,"x1547438857268137984","Kudos to you Professor John Morgan <U+0001F44F> https://t.co/kkaiCahdNT",2022-07-14 04:32:28,"Twitter for iPhone",10,1,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547553702248333318","Pauline Grierson","Perth, Australia. ","Director WA Biogeochemistry Centre @BiolSci_UWA
Plants & soil | Tree rings | Water | Isotopes | Arid Australia |Working dogs. Views are my own.",,FALSE,716,634,5,6632,14403,2021-05-04 02:05:22,FALSE,,,,,,"http://pbs.twimg.com/profile_images/1409338271490994178/o-LBc-oB_normal.jpg"
"x1886226343","x1547170561209806850",2022-07-13 10:46:21,"Alice_R_Jones","Recently I sat on a promotion panel as an external observer for which I had to read about 100 applications. Here are my takeaways <U+0001F9F5>: 1/","Twitter for iPhone",,,,,FALSE,TRUE,0,1232,,,,,,,,,,,,,,,,"x909141017114365957","DrSarahLiu","en",,,,,,,,,,,,,,,,"x1546783139548233728","Recently I sat on a promotion panel as an external observer for which I had to read about 100 applications. Here are my takeaways <U+0001F9F5>: 1/",2022-07-12 09:06:52,"Twitter Web App",4849,1232,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547170561209806850","Alice Jones","Kaurna Country (Adelaide)","Ecologist with a love of all things marine <U+0001F41F><U+0001F419><U+0001F99E><U+0001F988><U+0001F40B> I like data wrangling & modelling <U+0001F4BB><U+0001F4CA> All-round nature lover <U+0001F30F><U+0001F331><U+0001F30A>#WomeninSTEM #ECRchat #DiversityinSTEM","https://t.co/O1gzh1jcOQ",FALSE,2356,4267,23,9478,44326,2013-09-20 11:10:09,FALSE,"https://t.co/O1gzh1jcOQ","https://researchers.adelaide.edu.au/profile/alice.jones01",,"https://pbs.twimg.com/profile_banners/1886226343/1603428781","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1461930383541374977/779phRDz_normal.jpg"
"x1070047332","x1547138280122204160",2022-07-13 08:38:05,"oousmane_11","New package {mapiso}<U+0001F4E6>! 
It eases the transformation of regularly spaced grids into contour polygons. Grids can be d… https://t.co/pqNR00Fa8X","Twitter for Android",,,,,FALSE,TRUE,0,89,,,,,,,,,,,,,,,,"x844109224598818816","rgeomatic","en",,,,,,,,,,,,,,,,"x1546864134662356992","New package {mapiso}<U+0001F4E6>! 
It eases the transformation of regularly spaced grids into contour polygons. Grids can be d… https://t.co/pqNR00Fa8X",2022-07-12 14:28:43,"Twitter Web App",567,89,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/NA/status/1547138280122204160","Ousmane Ouedraogo","Burkina Faso","Science | FreeThinker | Human
                #rstats #dataviz #freelance","https://t.co/CDH80yXAXZ",FALSE,50,931,1,288,402,2013-01-08 05:30:23,FALSE,"https://t.co/CDH80yXAXZ","https://ousmane-ouedraogo.netlify.app",,"https://pbs.twimg.com/profile_banners/1070047332/1590343963","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1474646348976824324/o84Fobke_normal.jpg"
